@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 136, 256}

@data
-0.00776207, 0.606588, 0.536907, 0.0390665, 0.233113, 0.467573, -0.00225068, 0.324902, -0.0140706, 0.796879, 0.352364, 0.00137793, 0.534968, -0.0170877, 0.613645, 0.910819, 0.827401, 0.562779, 0.731045, 0.0191989, 0.790125, 0.775992, 0.942949, 0.932354, 0.012168, 0.932009, 0.000261629, -0.00408565, 0.0722463, 0.185103, 0
-0.00905233, 0.471771, 0.0136118, 0.438573, 0.30379, 0.211519, 0.298589, 0.00401243, 0.602976, 0.742277, -0.00046959, 0.11184, 0.657766, 0.802249, 0.0098152, 0.869715, 0.987301, 0.674798, 0.00447061, 0.352133, 0.061623, 0.0689738, -0.00903507, 0.650083, 0.785205, -0.000260843, 0.0526708, 0.99902, 0.00538628, 0.187447, 0
0.0102161, 0.156738, 0.527044, 0.876026, 0.000571727, 0.859825, 0.696887, -0.0160419, 0.734006, 0.50511, 0.22606, -0.0018402, 0.250533, -0.00118866, 0.454356, 0.268659, 0.682331, 0.774814, 0.899602, 0.0130077, 0.0314595, 0.00234091, 0.824655, 0.877953, 0.345533, 0.677055, 0.00127845, 0.458739, -0.0168156, 0.0270362, 0
0.0049598, 0.475575, 0.0186673, 0.4634, 0.988661, 0.625073, 0.0025377, 0.00230178, 0.168039, 0.897319, -0.0287522, 0.976326, -0.00668579, 0.0722646, 0.707056, 0.226286, -0.00637884, 0.569605, 0.858554, 0.934599, 0.696968, -0.00573273, 0.508649, 0.994751, 0.941553, -0.0118833, 0.982532, 0.614192, 0.0101519, 0.457355, 0
-0.0177754, 0.182639, 0.480872, 0.942956, 0.000863299, 0.930218, 0.405769, 0.00942915, 0.433373, 0.869009, -0.000787148, 0.680454, 0.634335, 0.000341194, 0.464688, 0.643036, 0.734599, 0.228186, 0.00652574, 0.552188, 0.73792, -0.0050754, 0.34161, 0.160733, 0.45831, 0.00492068, 0.990373, 0.224108, 0.744282, 0.00470532, 0
0.215174, -0.0100196, 0.995425, -0.019597, 0.604682, 0.580122, 0.869935, 0.347031, 0.000220527, 0.112698, -0.0091102, 0.427672, 0.765696, 0.000891686, 0.831154, 0.176409, 0.980126, 0.225223, 0.544972, -0.0197853, 0.417389, 0.591699, 0.00439556, 0.20448, 0.689109, 0.279058, 0.0012491, 0.938868, 0.0213352, 0.130539, 0
-0.00284573, 0.764428, 0.832153, 0.758828, 0.253432, 0.768781, 0.00410653, -0.0135349, 0.105856, 0.29496, 0.743421, 0.00363154, 0.137812, 0.0544804, 0.730278, 0.00691044, 0.327566, 0.00257867, 0.132894, 0.235156, 0.418206, 0.544399, 0.694351, -0.0192324, 0.382619, -9.89382e-05, 0.775882, 0.0110515, 0.42564, 0.277734, 0
0.60476, 0.00644457, 0.903816, 0.820938, 0.198275, 0.331396, 0.00749876, 0.00596112, 0.688774, 0.521579, 0.0150573, 0.582951, 0.623961, -0.00113727, 0.413231, 0.430432, 0.354457, 0.32596, 0.436812, 0.0161722, 0.466752, 0.990582, 0.0316292, 0.973304, 0.816169, 0.00960754, 0.060621, -0.00788164, 0.797308, 0.53011, 0
-0.00588694, 0.172005, 0.318344, 0.0997418, 0.000811893, 0.970393, 0.462185, 0.292064, 0.00238717, 0.316417, 0.741156, 4.97237e-06, 0.560741, 0.720273, 0.549172, -0.00680303, 0.569442, 0.742592, -0.00218911, 0.862627, 0.693519, 0.75047, 0.835956, 0.484199, 0.00994942, 0.0676884, -0.00937667, 0.0268493, 0.767455, -0.00557158, 0
0.0979502, -0.00538195, 0.027444, 0.37462, 0.498773, -0.00445936, 0.0902775, 0.372002, 0.000468586, 0.536923, 0.629353, 0.0159862, -0.0097795, 0.0446003, 0.402977, 0.656637, 0.661485, 0.131369, -0.000149898, 0.765687, 0.0072502, 0.806669, 0.948504, 0.487295, 0.686207, 0.538721, 0.0064561, 0.417209, 0.360485, -0.00133701, 0
-0.0135712, 0.193578, 0.630018, 0.0798484, 0.794266, 0.568274, 0.00324436, 0.00590306, 0.663471, -0.00372303, 0.717534, 0.250189, 0.872064, 0.355609, 0.0161754, 0.0185561, -0.0124649, 0.0116652, 0.500467, 0.758475, 0.977617, 0.744527, 0.0149137, 0.650057, 0.767586, -0.0124271, 0.988777, 0.494971, 0.18011, 0.0100393, 0
0.488073, -0.00527844, 0.454824, 0.0118586, 0.411626, 0.178796, 0.511479, 0.467831, -0.00727965, 0.635357, 0.780539, 0.00712831, -0.015497, 0.685226, 0.840425, 0.583925, 0.631146, 0.370664, -0.000580099, 0.121942, 0.966611, 0.0824498, 0.482189, -0.00434948, 0.0919053, -0.00341891, 0.940679, 0.0140848, 0.295832, 0.441795, 0
0.0878211, -0.0176161, 0.00879842, 0.891565, 0.765941, 0.606581, 0.0719962, 0.760529, 0.00177085, 0.705716, -0.00493734, 0.525449, 0.959566, 0.0398388, -0.00471556, 0.992592, 0.00043839, 0.343253, 0.990435, 0.894643, 0.671813, 0.768878, 0.279416, -0.00508451, 0.944265, 0.0164975, 0.926248, 0.00500185, 0.528008, 0.38561, 0
0.0145466, 0.18249, 0.0842997, 0.495405, 0.00489641, 0.0150791, 0.345527, -0.00864344, 0.235523, 0.155525, 0.398559, -0.00284327, 0.0149187, 0.951804, 0.559771, 0.00259957, 0.316968, 0.410271, 0.87628, -0.00952515, -0.0165872, 0.806505, 0.0549947, 0.940518, 0.136411, -0.00405779, 0.297058, 0.00231612, 0.42865, 0.213748, 0
0.0121192, 0.95501, -0.00326016, 0.607034, 0.66985, 0.589488, 0.155379, 0.703218, -0.0148069, 0.00657872, 0.00796518, 0.032118, 0.0613995, 0.428098, 0.00748684, 0.339839, 0.00780071, 0.96094, 0.459835, 0.366508, 0.687351, 0.795223, 0.00690533, 0.288927, 0.501987, 0.00508806, 0.765796, -0.00544904, 0.543487, 0.18299, 0
0.50151, -0.00538885, 0.224652, 0.987627, 0.00441909, 0.299868, 0.556653, 0.00641746, 0.808977, 0.787018, 0.454193, -0.00738827, -0.00593718, 0.446548, 0.136131, 0.479853, -0.00282192, 0.0836685, 0.463833, 0.579674, 0.177752, 0.0665795, 0.432087, 0.703449, 0.00852591, -0.000957242, 0.938129, -0.00387529, 0.746956, 0.167397, 0
0.263127, 0.0118349, 0.910745, -0.00852691, 0.634423, 0.95769, 0.0379438, 0.461349, 0.00426345, 0.0111632, 0.997763, 0.491919, 0.333708, -0.000980497, 0.998935, 0.695002, -0.0153823, 0.131299, 0.517666, 0.595438, 0.838197, 0.741179, 0.594295, 0.871354, 0.00969397, -0.00430095, 0.0311158, 0.120589, 0.00662028, 0.233758, 0
0.486115, 0.0102634, 0.00395336, 0.216267, 0.815456, 0.69474, 0.241645, -0.00509739, 0.606919, 0.928156, 0.462347, -0.00950974, 0.444826, 0.00902594, 0.278153, 0.179166, 0.814953, -0.00414041, 0.621759, 0.724306, 0.894975, 0.0261004, -0.00382594, 0.572141, 0.571196, 0.00480165, 0.738378, 0.650439, -0.00730327, 0.124477, 0
0.119964, 0.00654277, 0.0814651, 0.330955, 0.919708, 0.649552, 0.0196894, 0.00629783, 0.541246, 0.691594, 0.937915, -0.009327, 0.972299, 0.797887, 0.672169, 0.00204302, 0.862935, 0.281706, 0.200352, -0.00297587, 0.25424, 0.955795, -0.00836363, 0.760714, 0.707428, -0.0119206, 0.835132, 0.517058, -0.0116429, 0.949417, 0
0.00325307, 0.890033, 0.89102, 0.594292, 0.180627, 0.00394207, 0.785583, -0.0157581, 0.901416, 0.20843, 0.00758457, 0.564677, 0.00472891, 0.45802, 0.449796, 0.63826, 0.243205, -0.013305, 0.322922, 0.274136, 0.961241, 0.893642, 0.410886, 0.175156, -0.00222301, 0.902949, 0.011885, 0.523134, 0.00758015, 0.250714, 0
-0.0230211, 0.987339, 0.877993, 0.660764, 0.477854, 0.157058, 0.0113868, 0.0632904, 0.00733402, 0.000648329, 0.00732648, 0.843881, 0.34684, -0.00384173, 0.635834, 0.298251, 0.00935353, 0.464122, 0.998605, 0.758062, 0.594764, 0.619792, 0.685069, 0.234774, -0.0172513, 0.802714, 0.00815476, 0.0513784, -0.0126836, 0.126891, 0
-0.0115033, 0.336417, 0.220317, 0.600933, 0.00693183, 0.259483, 0.751731, 0.739379, -0.00736606, 0.954867, 0.0212799, 0.707554, 0.311229, 0.64668, 0.511856, 0.0209828, 0.634614, 0.00444952, 0.524392, 0.841803, 0.588049, 0.0332155, 0.459682, 0.398114, -0.0245769, 0.882687, 0.0234772, 0.470109, 0.664533, 0.0100557, 0
-0.0200928, 0.647337, 0.0182145, 0.435579, 0.298879, 0.153387, 0.361367, 0.0015369, 0.223557, -0.0145872, 0.139907, 0.0481829, 0.0234001, 0.5477, 0.0101493, 0.803606, -0.000499906, 0.269676, 0.756828, 0.100005, 0.561217, 0.159871, 0.0115751, 0.559039, -0.00464003, 0.138502, -0.0021829, 0.790944, -0.0129294, 0.748991, 0
0.740878, -0.00917632, 0.340561, 0.753791, -0.00178152, 0.239372, 0.898846, 0.733836, 0.0152544, 0.937846, 0.0962199, 0.00663465, 0.0234977, 0.261456, -0.015088, 0.114697, 0.584812, 0.00817638, 0.691479, 0.831204, 0.222576, 0.918409, 0.890375, -0.00944145, 0.738135, 0.00601491, 0.0766775, 0.320383, -0.0109342, 0.18009, 0
0.00379389, 0.723922, 0.716155, 0.746047, 0.583788, -0.0192042, 0.128515, -0.0132314, 0.773999, 0.856719, 0.750811, 0.00324216, 0.561903, 0.00417434, 0.45487, 0.692761, -0.00651751, 0.526522, 0.700389, 0.97285, 0.216601, 0.670226, 0.00705228, 0.135988, 0.156053, -0.00514771, 0.63589, 0.250368, 0.00857213, 0.78025, 0
0.289004, -0.00171008, 0.00393266, 0.759304, 0.861971, 0.653964, 0.886016, 0.966818, -0.0124465, 0.112153, 0.156275, -0.00973155, 0.397583, 0.010019, 0.784057, 0.0172608, 0.449421, 0.571368, 0.776253, -0.00450182, 0.777429, 0.00816661, 0.353705, 0.810374, 0.711449, -0.00259919, 0.997613, -0.00194552, 0.246948, 0.32698, 0
0.645625, 0.00901286, 0.183434, 0.00846156, 0.218897, 0.198862, 0.321169, 0.00584091, 0.0545748, 0.526266, -0.000526932, 0.759264, 0.795719, 0.96352, -0.00593473, 0.916654, 0.0675258, 0.111167, 0.866073, 0.00567651, 0.38197, -0.0025089, 0.099098, 0.00674909, 0.403261, 0.0062744, 0.548321, 0.94618, 0.97558, 0.0145837, 0
0.00773682, 0.172062, 0.000342399, 0.10908, 0.290981, 0.443065, 0.327819, 0.353638, -0.00401863, 0.654844, 0.405351, -0.000845648, 0.715665, 0.0396888, 0.230815, -0.00982096, -0.00268379, 0.726166, 0.0456292, 0.7923, 0.644677, 0.190348, 0.338653, 0.213446, 0.00785554, 0.819938, -0.00845171, 0.0034067, -0.00706737, 0.207422, 0
-0.00507942, 0.858232, 0.286289, 0.223469, 0.125853, 0.657791, -0.000577734, -0.0151568, 0.592466, 0.803731, 0.00942217, 0.58881, 0.00598247, 0.380125, 0.457058, 0.972291, 0.00208354, 0.362213, 0.182035, 0.394417, 0.728567, 0.00655071, 0.74884, 0.639674, 0.256729, 0.00402079, 0.775831, 0.00186204, 0.352475, 0.17352, 0
0.0017098, 0.575134, 0.285961, -0.0242877, 0.514366, 0.268958, 0.558536, 0.585511, 0.0181167, -0.00713054, 0.813823, 0.544274, 0.819656, 0.615365, 0.00852725, 0.375549, -0.0143486, 0.144037, 0.926285, 0.11029, 0.563035, 0.289207, 0.383082, 0.0696516, -0.00199127, 0.00486916, 0.779588, 0.521325, 0.00125067, 0.304124, 0
0.0127465, 0.29842, 0.610207, 0.375019, 0.679738, -0.00182371, 0.649948, 0.430718, -0.0116579, -0.00336709, 0.624089, 0.934819, 0.0097563, 0.66739, 0.0113725, 0.00428292, 0.564126, 0.0103122, 0.737679, 0.882427, 0.00757809, 0.697581, 0.343119, 0.167414, 0.301579, 0.484429, -0.00271792, 0.25217, 0.906015, 0.0155053, 0
-0.00201318, 0.836758, 0.745242, 0.154159, 0.104038, -0.00333884, 0.948094, 0.221647, 0.0130225, -0.00797419, 0.734383, 0.842976, 0.192048, 0.00586527, 0.871249, 0.661254, 0.149683, 0.0015481, 0.100488, 0.114512, 0.904914, 0.790142, 0.180944, 0.595039, 0.0045795, 0.0121049, 0.532052, 0.566151, 0.305991, -0.00648782, 0
0.529397, 0.00967263, 0.108203, 0.0495893, 0.505781, 0.00192568, 0.424951, -0.0100985, 0.484454, 0.303537, 0.528941, 0.0150345, 0.306512, 0.00917783, 0.255731, 0.466876, 0.022096, 0.401934, 0.00568427, 0.958635, 0.404772, 0.471936, 0.0134377, 0.0809778, 0.29841, 0.922153, 0.0172216, -0.0027137, 0.92472, 0.299398, 0
0.000350193, 0.345067, 0.360878, 0.819421, 0.338024, 0.00865321, 0.740809, 0.51617, -0.00567444, 0.150665, 0.00628826, 0.483037, 0.211191, 0.88926, 0.951483, 0.00157545, 0.94995, 0.18976, 0.75135, -0.00969393, 0.34002, 0.713724, 0.0489877, -0.000397275, 0.115297, 0.122524, -0.0152215, 0.366023, 0.00347269, 0.905487, 0
-0.00187496, 0.440712, -0.0066401, 0.740912, 0.14927, 0.416573, 0.451635, 0.00053355, 0.494181, 0.00142292, 0.0685323, 0.745648, 0.285636, 0.269381, -0.000645925, 0.665946, 0.00110314, 0.101078, 0.488194, 0.967647, 0.688996, 0.705204, -0.00285023, 0.485421, 0.629645, 0.98367, -0.0167274, 0.00358342, 0.107592, 0.420795, 0
-0.00218716, 0.26585, -0.01961, 0.50897, 0.029725, 0.493465, 0.767299, -0.00233341, 0.405075, 0.445072, 0.211049, -0.0112914, 0.96454, 0.00915936, 0.599429, 0.3495, 0.762022, 0.140312, 0.376063, 0.00573706, 0.623239, 0.441326, 0.129714, 0.0165785, -0.00350931, -0.010255, 0.814452, 0.118716, -0.00166152, 0.195663, 0
0.00754828, 0.730399, 0.0137935, 0.616793, 0.24229, 0.125499, 0.340067, -0.00608995, 0.87811, 0.297329, 0.00375569, 0.796837, 0.00691498, 0.752343, 0.0913861, 0.834068, 0.657096, 0.962115, 0.000654895, 0.426372, 0.71868, 0.0847099, 0.0155449, 0.912097, 0.835158, 0.0173138, 0.767624, 0.29983, 0.00264555, 0.251093, 0
0.511947, 0.0085787, 0.551514, 0.00717731, 0.519465, 0.295597, 0.538431, 0.312435, -0.00515646, 0.00464203, 0.883939, 0.243473, 0.604234, 0.23304, 0.94167, -0.000917762, 0.980937, 0.00831745, 0.448282, 0.579628, 0.00652603, 0.605435, 0.926338, 0.224418, 0.562377, -0.000558419, 0.62298, 0.837276, -0.00550538, 0.813679, 0
-0.00809139, 0.21236, 0.0890395, 0.00605993, 0.54575, 0.384277, 0.00122356, -0.00437324, 0.356635, -0.000776453, 0.0152143, 0.735424, 0.69962, -0.00287145, 0.294725, 0.625677, 0.0475043, -0.00476938, 0.442971, 0.702702, -0.00660812, 0.909856, 0.246481, 0.368729, 0.504661, -0.00860901, 0.899873, -0.00396992, 0.439759, 0.476216, 0
-0.00531089, 0.725158, 0.430292, 0.865926, 0.0080618, 0.369634, 0.262381, -0.0108209, 0.560071, 0.816969, 0.537997, 0.0196428, 0.962943, 0.00726402, 0.428866, 0.551764, 0.0409787, -0.0131768, 0.82636, 0.0562099, 0.422687, 0.743349, 0.501222, -0.004629, 0.648392, 0.117585, 0.0198903, 0.622356, -0.00117695, 0.183971, 0
0.307031, -0.00662587, 0.463024, 0.784857, 0.650211, 0.174424, -0.0113883, 0.709781, 0.012583, 0.322873, 0.00380872, 0.540882, 0.0029227, 0.819918, 0.806362, 0.912469, 0.934385, 0.00727083, 0.239141, 0.0200983, 0.129624, 0.629391, 0.0217136, 0.611214, 0.726798, 0.391198, 0.00498161, 0.00915093, 0.519408, 0.833425, 0
0.0119764, 0.993003, 0.934433, 0.705736, 0.329611, 0.832977, -0.00220002, -0.00697511, 0.429598, 0.49024, -0.00360966, 0.368364, 0.00586152, 0.346762, 0.83994, 0.0944749, 0.657007, -0.0037081, 0.540359, 0.0485124, 0.521035, 0.909865, -0.0106127, 0.272342, 0.588913, 0.00640051, 0.476668, -0.00851085, 0.453237, 0.337238, 0
0.000934693, 0.686541, 0.0182309, 0.190987, 0.945923, 0.659774, 0.00779387, 0.675198, -0.019031, 0.152053, 0.203781, -0.000466437, 0.378749, 0.941676, 0.0630139, -0.00739291, 0.219228, 0.00391316, 0.635935, 0.401468, 0.455866, 0.552131, 0.377542, 0.268111, -0.0106087, -0.00273455, 0.39949, -0.00356362, 0.238144, 0.494419, 0
0.00958814, 0.0181108, 0.985505, 0.276713, 0.356476, 0.0172415, 0.10157, 0.783689, -0.00673949, 0.457837, 0.00618807, 0.16543, 0.87388, 0.942759, 0.00998052, 0.96032, 0.256069, 0.786817, 0.00178101, 0.11503, 0.777115, 0.118055, -0.0166076, 0.726893, 0.587088, 0.815537, 0.00547352, -0.00139991, 0.720494, 0.220844, 0
0.018823, 0.824701, 0.316724, 0.00513725, 0.910727, 0.156715, 0.38149, 0.369774, 0.0105531, 0.0370241, 0.274223, 0.000852088, -0.0136479, 0.328343, 0.973062, 0.664411, 0.846396, 0.983314, 0.0228679, 0.0951112, 0.846504, 0.891595, 0.991437, 0.334525, -0.00346506, -0.0188972, 0.693379, 0.45808, 0.000225465, 0.16593, 0
0.00841387, 0.110983, 0.917797, 0.0125137, 0.485691, 0.457597, -0.0100289, 0.0120352, -0.0217989, 0.85012, -0.00424519, 0.251321, 0.201009, 0.532387, 0.678669, -0.00262515, 0.0929792, 0.25174, 0.858146, 0.0097423, 0.60929, 0.875331, 0.0126954, 0.575195, 0.761881, 0.825633, 0.00430956, 0.192937, 0.097907, 0.0013793, 0
-0.00446355, 0.726425, 0.722012, 0.521656, 0.805789, 0.460689, -0.00854599, 0.0134041, 0.00291502, 0.453607, 0.869796, -0.00644403, 0.487472, 0.0853562, 0.926805, -0.00360846, 0.775146, 0.615162, 0.011296, 0.143102, 0.135338, -0.0145192, 0.625878, 0.733811, 0.529566, 0.570689, 0.00121479, 0.641835, -0.00339049, 0.0151241, 0
-0.0022468, 0.465815, 0.234703, 0.312986, 0.036304, -0.00520818, 0.99101, 0.0146008, 0.301774, 0.0135049, 0.0683382, 0.907837, 0.612022, -0.0182437, 0.849097, 0.340847, 0.517222, 0.888278, 0.0173128, 0.00600739, 0.020134, 0.261426, 0.262017, 0.178149, 0.470505, 0.210368, -0.00266017, 0.783366, 0.334929, 7.6539e-05, 0
0.907573, -0.0134743, -0.00228641, 0.414666, 0.953938, 0.368559, 0.12201, -0.0137463, 0.822692, 0.475506, -0.0019552, 0.887288, 0.590027, 0.616391, 0.899479, 0.00492481, 0.738826, 0.962885, 0.0177602, 0.0737572, -0.000346433, 0.542111, 0.245054, 0.639965, 0.928202, 0.575922, -0.023735, 0.45097, -5.90529e-05, 0.730332, 0
0.00296926, 0.208682, 0.0119186, 0.849483, 0.441826, 0.885857, -0.00343239, 0.267073, 0.00759815, 0.368306, 0.888334, -0.0157355, 0.614883, 0.682065, -0.00962176, 0.689937, 0.295307, 0.140113, 0.329324, 0.000679293, 0.180359, 0.0109857, 0.579202, 0.586399, 0.0394638, 0.265169, 0.00250033, 0.631877, 0.551549, 0.0175306, 0
-0.00406436, 0.511138, -0.000939463, 0.0210154, 0.728598, 0.297328, 0.355057, 0.599304, -0.000756257, 0.097354, -0.00741458, 0.655239, 0.91921, 0.839046, 0.00145058, 0.136948, 0.954778, 0.0417845, 0.889205, -0.0114486, 0.49477, 0.00436171, 0.695287, 0.0862288, 0.648221, 0.00160422, 0.710182, 0.750151, 0.988943, 0.00614294, 0
0.736988, 0.00105675, 0.794396, 0.00583483, 0.859869, 0.953001, 0.202701, 0.474124, 0.00945969, 0.905584, 0.355116, 0.00103572, -0.000392978, 0.287596, 0.108049, 0.7897, 0.742452, 0.00301095, 0.893277, 0.0693443, 0.233725, 0.0028796, 0.977678, 0.738451, 0.769772, 0.227722, -0.0134548, 0.114371, 0.0555391, 0.00618234, 0
0.759762, 0.00187468, 0.698326, 0.738066, 0.745635, -0.00705161, 0.890281, 0.00783797, 0.899251, 0.433895, -0.00945153, 0.100646, 0.605465, -0.00995243, 0.20793, 0.700476, 0.0058535, 0.710607, 0.845645, 0.546062, 0.544549, 0.358513, 0.181303, 0.311151, 0.0117402, -0.00321313, 0.183843, 0.614176, 0.922045, 0.00683144, 0
0.0306936, -0.00560564, 0.0706749, 0.00405166, 0.558756, 0.209329, 0.832581, 0.683714, -0.0129824, 0.00535842, 0.757942, 0.359467, 0.424285, 0.012556, 0.287063, 0.270364, 0.788521, 0.489742, -0.000455329, 0.798991, 0.319913, 0.570153, 0.623346, -0.000280107, 0.430186, 0.552829, 0.00320346, 0.198525, 0.255583, -0.00468758, 0
0.642533, -0.0142798, 0.00659178, 0.878275, 0.969125, 0.678349, 0.0392537, -0.00309091, 0.215851, 0.60326, 0.000149299, 0.857916, 0.838676, 0.00220539, 0.622071, 0.671144, 0.028692, 0.640042, 0.0533673, 0.615996, 0.0495154, 0.235049, -0.00868615, 0.480367, 0.263299, -0.00534258, 0.568463, 0.717631, 0.0854471, 0.000200654, 0
0.00431226, 0.539834, -0.0128515, 0.213437, 0.558277, 0.486471, 0.532744, 0.582558, -0.00660496, 0.452052, -0.00698839, 0.181171, 0.372275, 0.255356, 0.731408, 0.011501, 0.793486, 0.924662, 0.611665, -0.0103762, 0.442324, 0.156284, 0.599124, 0.00476491, 0.842834, 0.448674, -0.0138977, 0.631365, 0.690139, -0.00177622, 0
0.201005, 0.00652778, 0.485079, -0.00197885, 0.064423, 0.74438, 0.914383, 0.000238859, 0.331654, 0.00805247, 0.823833, 0.528458, 0.927523, 0.848009, 0.432926, 0.00395487, 0.711384, 0.752333, -0.00569448, 0.680062, 0.0710303, -0.00133563, 0.359587, 0.258126, 0.40806, 0.0119332, 0.830913, 0.0116712, 0.0509807, 0.272089, 0
0.601833, 0.0138765, 0.586295, 0.644959, 0.309433, 0.772486, 0.0131663, -0.000280482, 0.0496088, 0.00247621, 0.141164, 0.888483, 0.146454, 0.929503, 0.791244, 0.0133489, 0.598746, -0.0150547, 0.779773, 0.509208, 0.870615, 0.0193507, 0.743495, 0.192063, 0.850384, 0.0016299, 0.529427, 0.452615, 0.154881, -0.00200696, 0
0.748638, -0.00318267, 0.8239, 0.00546403, 0.134328, 0.847617, 0.647438, 0.00402838, 0.000107783, 0.0870376, 0.400948, -0.0207811, 0.321739, -0.0201669, 0.38021, 0.408589, 0.947014, 0.633757, -0.00493367, 0.925301, 0.00392262, 0.766565, 0.0692958, 0.677252, 0.984564, 0.920874, -0.00297959, 0.786557, 0.129894, -0.0159374, 0
0.93744, -0.00793957, -0.00204769, 0.872195, 0.456696, 0.753612, 0.555638, 0.924119, -0.00209943, 0.510597, -0.00430755, 0.747182, 0.589538, 0.361778, 0.0896538, -0.0199123, 0.674053, 0.00232963, 0.490437, 0.875574, 0.232654, 0.924365, 0.597201, 0.00685291, 0.416914, 0.250834, 0.0121175, 0.806936, -0.0021376, 0.471137, 0
0.00185153, 0.120322, 0.990213, 0.225251, 0.277911, 0.741101, 0.00174549, -0.00533088, 0.00624296, 0.455598, 0.284982, -0.0203352, 0.143469, 0.365748, 0.553052, 0.00523657, 0.5668, 0.858155, -0.00145985, 0.301536, 0.0265649, 0.880773, 0.901308, -0.00538208, 0.504122, 0.0632682, 0.00497197, 0.479424, -0.00285048, 0.944688, 0
-0.0162477, 0.334936, 0.00263897, 0.371488, 0.144169, 0.113587, 0.0106595, 0.313681, -0.00192149, -0.00318875, 0.909153, 0.417897, 0.484686, 0.541429, 0.605632, -0.00178072, 0.809202, 0.132462, 0.316584, 0.00647475, -0.00259534, 0.129897, 0.358264, 0.366777, 0.0857631, 0.00619294, 0.155577, 0.874038, -0.0231192, 0.101269, 0
0.740826, -0.0162451, 0.699526, -0.00465003, 0.44461, 0.485835, 0.174359, -0.0174308, 0.568759, 0.738664, 6.93458e-05, 0.948062, -0.00774697, 0.623251, 0.769028, 0.737828, 0.0107087, 0.596354, 0.732028, 0.0226988, 0.17543, 0.942894, 0.114095, 0.851325, -0.0109715, -0.0144799, 0.747815, 0.296253, 0.0179467, 0.654421, 0
0.249263, 0.00735586, 0.689271, -0.00344983, 0.0524391, 0.0438617, 0.697673, 0.565696, 0.0195955, 0.845036, 0.622913, 0.000816143, -0.0164584, 0.397318, 0.368907, 0.99346, 0.342051, 0.398296, 0.000568035, 0.630647, 0.509023, 0.000745401, 0.365751, 0.412858, 0.499755, -0.0103397, 0.582944, 0.0187738, 0.341255, 0.276314, 0
0.00782631, 0.604942, 0.460513, 0.547011, 0.920911, -0.000286902, 0.613397, 0.270938, 0.0104161, 0.33974, 0.230207, 0.00724897, 0.108799, 0.0676485, -0.00615266, 0.30254, 0.430768, 0.314492, -0.00522784, 0.248171, 0.738722, 0.487257, 0.00926934, 0.88799, 0.965121, 0.00592431, 0.661612, 0.230347, 0.522034, 0.00280197, 0
0.000170209, 0.0845823, 0.325509, 0.028721, 0.316465, -0.00433911, 0.0157945, 0.0214716, 0.915096, 0.00130669, 0.978536, 0.991711, 0.940076, -0.00874811, 0.569995, 0.856092, 0.130285, 0.526443, -0.00567094, 0.818265, 0.0601425, -0.00732769, 0.910263, 0.667459, 0.634465, -0.013515, 0.50866, -0.00648078, 0.855186, 0.792924, 0
0.0163908, -0.00599526, 0.99034, 0.587858, 0.696612, 0.64437, 0.619357, -0.0204736, 0.159536, 0.492352, 0.66222, 0.00332669, 0.364797, 0.209496, 0.055889, 0.00603495, 0.398999, 0.733216, 0.00340981, 0.573835, 0.62173, -0.0157029, 0.910957, 0.768873, 0.449401, 0.00571345, 0.723902, 0.909476, 0.569883, 0.0147241, 2
0.010723, 0.746073, 0.600081, 0.708738, -0.006305, 0.503364, 0.332502, 0.00785581, 0.030441, -0.00198111, 0.252407, 0.939987, 0.782351, 0.929912, 0.718262, -0.0161972, 0.0057311, 0.638923, 0.0101084, 0.00013634, 0.482746, -0.00482243, 0.770162, 0.887222, 0.30711, 0.622786, 0.00734795, 0.843326, 0.170037, 0.0027657, 0
0.560686, 0.0195593, 0.828448, -0.00236645, 0.547772, 0.339308, 0.3572, -0.00245106, 0.275689, 0.725571, 0.902326, 0.00275213, 0.188859, -0.0139507, 0.123799, 0.442529, -0.00230665, 0.449668, 0.556436, 0.0462029, -0.0137284, 0.640851, 0.675266, 0.689397, 0.724149, -0.000207157, 0.53484, 0.227731, 0.168923, 0.0129539, 0
-0.00834611, 0.913535, 0.368488, -0.00329666, 0.729633, 0.256953, 0.709427, 0.00559443, 0.509555, 0.17641, 0.995007, -0.00281055, 0.415586, -0.00267083, 0.851055, 0.928854, 0.00200995, 0.0868441, 0.304634, 0.212243, 0.587942, -0.00568341, 0.684363, 0.22999, 0.138565, 0.327597, -0.0078484, 0.972931, 0.513995, 0.00569156, 0
