@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 384, 512, 1024, 2048, 4096, 8192, 16384, 16386, 16896, 32768, 65536, 131072, 131136, 262144, 524288, 1048576, 2097152, 2097216, 4194304, 8388608, 16777216, 20971520, 33554432, 33554560, 67108864, 67108992, 75497472, 134217728, 268435456, 536870912, 536871040, 536872960, 1073741824}

@data
0.00772324, 0.559572, 0.968688, 0.503055, 0.633812, -0.00742171, 0.755497, 0.457751, -0.0118759, 0.631618, 0.613003, 0.966338, 0.00723581, 0.57355, 0.549117, 0.0019302, 0.172589, 0.405241, 0.0058878, 0.248965, 0.9372, 0.87778, -0.0114522, 0.0318029, 0.680826, -0.00431776, 0.23254, 0.0565797, 0.549386, -0.00554638, 0.860744, 0.693718, 0.739499, 0.00574811, 0.79741, 0.844661, 0.00101564, -0.00340132, 0.707638, 0.00516648, -0.00654201, 0.984037, 0.00759132, 0.765592, 0.00485254, 0.600876, 0.754154, 0.337416, 0.00685132, 0.334906, 0.0235248, 0.325881, 0.241295, 0.188584, 0.0140788, 0.860442, 0.858501, 0.500605, 0.198288, 0.0169441, 0.405776, 0.75503, 0.988297, 0.620673, 0.417686, 0.0128247, -0.0066222, 0.318531, 0.00950974, 0.653031, 0.801188, 0.722345, 0.51508, 0.0120583, 0.0468085, 0.0117007, 0.747024, 0.595936, 0.00746202, 0.864802, -0.000331791, 0.0995951, 0.676673, 0.339676, -0.0172329, 0.754218, 0.0338446, 0.99533, 0.194562, 0.104061, 0.00680806, 0.294697, -0.0119182, 0.720578, 0.0594239, 0.991389, 0.0101047, 0.315611, -0.00228232, 0.179402, 0
-0.00027034, 0.666087, 0.664521, 0.154469, 0.557113, -0.0101311, 0.0827612, 0.473434, 0.626316, 0.00890255, 0.266496, 0.860356, 0.000288298, 0.317618, 0.00862111, 0.117696, 0.703374, 0.817342, 0.262483, 0.0150468, 0.804921, 0.636506, 0.0123791, 0.828839, 0.523269, -0.0188297, 0.353437, -0.0113574, 0.43779, 0.975696, 0.919118, 0.708981, 0.2445, 0.347621, 0.00128346, 0.542881, -0.0108286, 0.805361, -0.0092819, 0.264537, -0.00417826, -0.00537086, 0.0230199, 0.756097, 0.00144845, 0.794803, 0.326473, 0.454325, 0.395471, 0.00392064, 0.464702, -0.00403681, 0.572257, 0.544783, 0.638763, -0.00427954, 0.450949, 0.835415, 0.0442115, 0.00609181, 0.52002, 0.652859, 0.586251, 0.54725, 0.0679857, 0.00175968, 0.656794, -0.00294145, 0.697141, 0.209412, 0.0175572, 0.956442, 0.00256371, 0.263929, 0.460763, 0.653665, 0.259415, 0.0170931, -0.00344852, 0.119739, 0.00865423, 0.401832, -0.00681035, 0.710686, 0.548217, 0.392772, 0.0975265, 0.822207, 0.981949, -0.00715223, 0.529664, 0.524478, 0.605627, 0.869735, 0.500034, 0.330363, 0.00451347, 0.347989, 0.908902, 0.0179589, 268435456
0.231648, -0.0111948, 0.925387, 0.00183235, 0.0298559, 0.00627848, 0.249965, 0.641471, 0.199316, -0.01062, 0.47434, 0.003061, 0.24957, -0.000932149, 0.149796, 0.45884, 0.380243, 0.151234, 0.962299, 0.973328, -0.0296926, 0.875479, -0.0177448, -0.00431566, 0.312629, 0.623816, 0.00705344, 0.264455, 0.82199, 0.237527, 0.0505513, 0.78208, 0.00921993, 0.2959, -0.00532656, 0.655985, 0.00933479, 0.0010002, 0.506911, -0.0149745, 0.644695, 0.413695, 0.63626, 0.0119671, 0.0080218, 0.988937, 0.268361, -0.00567293, 0.646817, 0.745171, -0.0050634, 0.0236735, 0.254256, 0.616838, 0.636386, 0.00162795, 0.232478, 0.508933, 0.0426013, 0.0117258, 0.0173339, 0.315842, 0.00580743, 0.129855, 0.551532, 0.292134, 0.18769, -0.00707675, 0.454234, 0.576383, 0.00506693, 0.845385, -0.00233666, 0.286208, 0.463455, 0.253571, -0.00213511, 0.309335, 0.199325, 0.00787335, 0.727352, 0.00502709, 0.659151, 0.953523, 0.888831, 0.0162744, 0.36386, 0.611551, 0.978488, 0.00384646, 0.23985, -0.0106208, 0.788671, 0.267193, -0.00185036, 0.868688, 0.089694, 0.515281, -0.00987976, 0.0443676, 0
0.79133, 0.00978941, 0.00377413, 0.358385, 0.177347, 0.501612, 0.248379, 0.638546, 0.00370151, 0.326638, 0.766144, 0.00705974, 0.508036, 0.139922, 0.0379114, 0.162628, 0.0223642, 0.993027, -0.00329244, 0.788768, 0.878983, 0.601216, 0.00107016, -0.00710748, 0.916645, 0.0909785, 0.631003, 0.00625273, 0.412493, 0.501436, 0.369179, -0.0181548, 0.172952, 0.503968, 0.78811, 0.0132261, 0.986636, -0.0022333, 0.328057, 0.028081, 0.297539, 0.500885, -0.00933265, 0.0138686, 0.109391, 0.00802391, 0.0847901, -0.00179737, 0.245306, 0.487351, 0.304188, 0.134165, 0.00464098, 0.0139936, 0.451543, -0.0272943, 0.248612, 0.379419, 0.962127, 0.0161998, 0.254358, 0.727854, 0.859068, 0.587313, 0.00287171, 0.00562521, 0.953067, 0.00653564, 0.745647, 0.300259, -0.00767503, 0.320542, 0.0721728, 0.0128532, 0.136309, 0.160613, 0.00935597, 0.95846, 0.200039, -0.0132906, 0.970726, 0.00144497, 0.246911, 0.039652, 0.00552134, 0.204289, 0.8973, 0.530226, 0.00552452, 0.157064, 0.561582, 0.996088, 0.490118, 0.0250218, 0.243775, -0.0023314, 0.670968, 0.551489, 0.00115926, 0.948148, 0
-0.00961982, 0.774082, 0.88781, 0.228339, -0.00385831, 0.843848, -0.00355063, 0.819743, 0.211523, 0.564355, 0.609556, -0.0134276, 0.516968, 0.809032, 0.000362069, 0.958732, 0.874431, 0.917475, 0.67061, -0.0147102, 0.256356, 0.931261, 0.00016109, 0.542635, 0.180922, 0.000607052, 0.0135673, 0.125091, 0.41255, 0.235269, -0.0123983, 0.383977, 0.197354, 0.776772, 0.0364822, 0.620243, -0.00575988, 0.645421, -0.00142534, 0.00651695, 0.801672, 0.314366, 0.013789, 0.240356, 0.46418, 0.0170166, 0.842801, 0.697872, 0.00400953, 0.960987, 0.290954, -0.00388756, 0.633369, 0.920801, 0.192702, 0.00287575, 0.728737, 0.294011, 0.720244, 0.648826, -0.0037359, 0.687263, 0.314913, 0.111561, 0.897976, -0.000331946, 0.260294, 0.00119503, -0.00304492, 0.225322, 0.845012, 0.779829, 0.227235, -0.0189187, 0.504897, 0.0144432, 0.748007, 0.332578, 0.712062, 0.00110027, -0.00932588, 0.853917, 0.861955, 0.652667, 0.226618, -0.00381084, 0.293759, 0.905123, -0.0039862, 0.0503017, 0.629412, 0.942839, 0.00809924, 0.651687, 0.876171, 0.218578, 0.00960943, -0.00339707, 0.826537, 0.589263, 0
0.185588, -0.00810557, 0.554328, 0.913028, 0.00331731, 0.162927, 0.168522, 0.00663454, 0.0426315, 0.365858, 0.103138, -0.00475977, 0.364089, 0.833588, 0.744121, 7.42621e-05, 0.743379, 0.283738, 0.613564, 0.00832784, 0.967544, 0.35185, 0.009181, 0.00190491, 0.00274364, 0.63449, -0.0113751, 0.0312049, 0.126542, 0.0440715, -0.00333572, 0.34998, 0.39299, 0.737833, 0.322051, 0.540438, -0.00161849, 0.625532, 0.00620153, 0.564606, 0.00388977, 0.819315, 0.994756, -0.0132211, 0.00560019, 0.943128, 0.873208, 0.0463788, 0.00342323, 0.677835, 0.413958, 0.00118137, 0.196727, 0.620757, 0.692502, 0.236373, -0.00418225, 0.211683, -0.0105627, 0.866185, 0.246262, -0.00353909, 0.237928, 0.644925, 0.722539, 0.526917, 0.0819595, -0.00922863, 0.583066, 0.839923, 0.721371, 0.0111462, 0.14657, -0.0187292, 0.00798859, 0.582715, 0.775538, 0.400488, 0.357372, -0.00010284, 0.0799975, 0.00138493, 0.212261, 0.761813, 0.00308613, 0.197432, 0.949121, 0.612954, 0.519206, 0.682213, 0.00561716, 0.773508, -0.00375929, 0.497197, 0.530509, -0.00783344, 0.801391, 0.00818169, 0.218879, 0.516644, 0
-0.000327711, 0.798709, 0.795546, 0.218876, 0.693001, -0.00985496, -0.00580013, 0.173419, 0.260797, 0.0844721, 0.396603, 0.25798, -0.0080912, 0.00706974, 0.13907, 0.95848, 0.321296, 0.912668, 0.00602386, 0.26013, 0.902718, -0.010187, 0.333985, 0.0704647, -0.0169798, 0.698686, 0.436199, -0.0128864, 0.373344, 0.0428362, -0.0148778, 0.764679, 0.372643, 0.105495, 0.453245, 0.443138, -0.00250771, 0.854797, 0.0075733, 0.982598, -0.00996937, -0.0045143, 0.290837, 0.798308, 0.00209103, 0.675795, 0.651261, 0.592775, 0.496475, 0.000178525, 0.557269, 0.886919, 0.000298684, 0.00646426, 0.344768, 0.872422, -0.00726544, -0.0159333, 0.44123, 0.301839, 0.244722, 0.0169026, 0.376244, -0.00803193, 0.681914, 0.145646, 0.0101038, 0.478482, 0.00207386, 0.481027, 0.116603, 0.369507, 0.494023, 0.00635523, 0.885012, 0.810215, -0.00384899, 0.402627, 0.542376, -0.00646991, 0.392992, -0.000595469, 0.0247514, 0.0751728, 0.377114, 0.784806, 0.521969, 0.149826, -0.00484116, 0.282463, 0.697036, 0.55862, 0.00075193, 0.54655, 0.315643, -0.011385, 0.830622, 0.00263704, 0.991053, 0.860118, 0
-0.00624478, 0.712825, 0.87615, -0.00414319, 0.206339, 0.051642, 0.460276, 0.0267738, 0.995283, 0.00440804, 0.00157165, 0.0292346, -0.00357212, 0.468246, 0.0149337, 0.891277, 0.738265, 0.345204, 0.0609556, 0.0167167, 0.513559, 0.564476, 0.00126221, -0.00912612, 0.703242, 0.761213, 0.173736, 0.385544, 0.0102244, 0.338314, 0.823017, -0.0129422, 0.525329, 0.523492, 0.16637, 0.698034, -0.00382141, 0.397816, -0.00471234, 0.828063, -0.00448146, 0.00280871, 0.367468, 0.538414, 0.69335, 0.00366343, 0.344089, -0.00453047, 0.802797, 0.234014, -0.0150877, 0.65278, 0.482768, 0.235985, 0.278865, 0.428938, 0.015423, 0.571362, -0.00639291, 0.580098, 0.375746, 0.514149, 0.694795, -0.00589832, 0.449765, 0.208915, -0.00217709, 0.365447, 0.191712, 0.57248, 0.869061, -0.00809881, 0.838316, -0.00510534, 0.00208037, 0.570974, 0.978299, 0.865996, 0.483918, 0.00946304, 0.388002, -0.0106911, 0.451011, 0.0891839, 0.00270385, 0.980181, 0.101987, 0.225322, 0.177646, 0.931545, -0.000622989, 0.0118454, 0.00127937, 0.422006, -0.0049972, 0.415122, 0.747321, 0.751437, 0.734149, 0.0136975, 0
0.0212808, 0.0586155, 0.494341, 0.495148, 0.0313638, 0.00567795, 0.00355178, 0.335285, 0.639581, 0.106837, 0.468523, 0.408447, -0.00313564, 0.824866, -0.0101091, 0.0250644, 0.761931, 0.225345, 0.635062, 0.00300016, 0.636427, 0.175625, 0.00289047, 0.963168, 0.0161782, 0.15417, 0.498657, 0.58783, 0.658338, -0.00687853, -0.00273127, 0.23777, 0.34732, 0.742826, 0.597208, 0.00881409, 0.790423, 0.0644403, 0.00610393, -0.00711379, 0.177344, -0.00964978, 0.953001, 0.526221, 0.0011669, 0.0413951, 0.797306, 0.75641, 0.00448603, 0.735122, -0.00531792, 0.959825, 0.732261, 0.550856, 0.772263, 0.176876, 0.00317913, 0.0109379, 0.270956, 0.713848, 0.580793, 0.770216, 0.338439, 0.220314, 0.929775, -0.00452512, -0.00654081, 0.0619691, 0.552034, 0.344993, 0.00465061, 0.647742, 0.00149512, 0.666829, 0.528078, -0.00930061, 0.664331, 0.298917, 0.0226025, 0.0600122, 0.000682734, 0.646598, 0.165462, 0.319615, -0.00865674, 0.01247, 0.4117, 0.47831, -0.0111194, 0.357926, 0.747036, -0.00992146, 0.159119, 0.0395275, -0.0137234, 0.521292, 0.0970695, 0.328725, 0.0109518, 0.776284, 0
0.818724, 0.0151255, 0.117636, 0.623446, 0.655331, -0.00282623, 0.0447465, -0.00185909, 0.580192, 0.195035, 0.000736043, -0.00182164, 0.28961, 0.100191, 0.00584255, 0.867817, 0.499156, 0.865295, -4.01232e-05, 0.598573, 0.687968, -0.0111407, 0.243969, 0.88624, 0.00955357, 0.975323, 0.498509, 0.241743, 0.223819, 0.00342177, 0.0205888, 0.475537, 0.362958, 0.523473, 0.0109525, -0.00564841, 0.599381, 0.258062, 0.00623585, 0.0224197, 0.192003, 0.0682743, 0.00705072, 0.167331, 0.0509904, 0.0232728, 0.956987, 0.659558, 0.00225611, 0.744389, 0.347656, 0.00682964, 0.180999, 0.612506, 0.000388829, 0.294121, 0.643979, 0.108986, -0.00162594, 0.620118, 0.370747, -0.00260644, 0.842442, 0.200866, 0.714611, 0.923214, 0.517245, -0.00740642, 0.0155091, 0.641803, 0.457531, 0.285444, -0.00957791, 0.32352, 0.990031, 0.0100694, 0.386764, 0.167946, 0.00790311, 0.323611, 0.768969, -0.0091587, 0.730807, 0.817899, 0.913958, -0.0230053, 0.00974635, 0.934647, 0.653469, 0.149637, 0.00213632, 0.00280973, 0.843752, 0.583211, 0.121587, 0.00715038, 0.0527488, 0.0144379, 0.80807, 0.321364, 0
0.744125, 0.0100871, 0.508849, 0.964695, -0.0125324, 0.712227, 0.00485163, 0.887204, 0.789571, 0.541601, 0.340294, 0.477349, -0.00279797, 0.491852, 0.923569, 0.0372732, 0.0111448, 0.902921, 0.464671, 0.000781616, 0.738231, 0.696159, 0.00568358, 0.000606659, 0.725299, 0.760841, 0.504337, 0.310128, 0.630166, 0.0082122, 0.00513718, 0.24955, 0.901613, 0.25036, 0.134979, 0.983665, 0.00705568, 0.00162873, 0.0822265, 0.228386, -0.00140818, 0.208278, 0.433618, 0.00670535, 0.635656, -0.00526454, 0.325042, 0.506107, -0.0177862, 0.880752, 0.662508, 0.456703, 0.101435, 0.0118512, -0.0143186, 0.901208, 0.262418, -0.014421, 0.677483, 0.675831, 0.60385, 0.519507, 0.000721872, 0.482468, 0.950764, 0.609495, 0.00276024, 0.107461, -0.00668659, 0.935118, 0.399103, 0.569752, 0.00357448, 0.241615, 0.92768, 0.109624, 0.901896, -0.00852836, 0.975502, -0.00954036, 0.867788, -0.00504755, 0.5197, 0.842755, 0.00699091, 0.463929, 0.829863, -0.00744972, 0.0176419, 0.704022, 0.421443, 0.00291398, 0.839441, 0.0425908, 0.206522, -0.0124373, 0.312234, 0.00859179, 0.840211, 0.724793, 0
-0.0170103, 0.634195, 0.819391, 0.592432, -0.00180213, 0.0518684, 0.2062, 0.033652, 0.769201, -0.0103945, 0.0852243, 0.29739, 0.0102839, 0.186781, 0.157838, 0.100686, 0.916072, 2.60269e-05, 0.367868, -0.019181, 0.306704, 0.00941445, 0.77604, 0.16081, 0.0211519, 0.0129915, 0.00947643, 0.199615, 0.406236, 0.348257, 0.63412, 0.378474, 0.930363, 0.866962, -0.00542121, -0.0165092, 0.289167, 0.654027, 0.0133153, 0.442548, 0.00602215, 0.893196, 0.791674, -0.00496861, -0.00738615, 0.402068, 0.0272683, 0.642776, 0.00840756, 0.347516, 0.519145, 0.307062, 0.00755679, 0.637044, 0.0838121, -0.0065461, 0.693689, 0.0325683, 0.790395, 0.487317, 0.0122739, 0.639509, -0.00839013, 0.814584, 0.890904, 0.372836, 0.161297, 0.00926421, 0.593277, 0.999802, -0.0014648, 0.86234, 0.312309, -0.00537912, 0.689391, 0.61801, 0.990168, 0.0219403, 0.46866, -0.00243196, 0.812596, -0.00708659, -0.00726432, 0.905823, 0.145477, 0.362906, 0.406427, 0.361599, -0.0138973, 0.316077, 0.9651, 0.502101, 0.0421958, 0.0156016, 0.609436, -0.0026187, 0.80093, -0.0010562, 0.177859, 0.280797, 0
-0.00292934, 0.42777, 0.00234286, 0.708015, 0.474847, 0.122295, 0.855236, 0.741982, -0.00855343, 0.278558, 0.0063752, 0.955946, 0.00441717, 0.773893, 0.201731, 0.302002, 0.0957761, -0.0115138, 0.178269, 0.209187, 0.00138161, 0.264839, 0.0144611, 0.00424394, 0.496341, 0.130687, 0.773641, 0.570378, -0.00116569, 0.506243, 0.692766, 0.00220218, 0.330634, 0.710221, 0.598164, 0.272816, -0.00425011, 0.838541, 0.00115594, -0.00651506, 0.877265, 0.560376, -0.00671138, 0.416271, 0.864078, -0.00977322, 0.383332, -0.00821553, 0.684048, 0.871327, 0.0112853, 0.607107, 0.407474, 0.867633, -0.00632082, 0.570706, 0.52199, 0.313665, 0.824397, 0.432438, 0.00525485, 0.962391, 0.864146, 0.1574, 0.0101714, 0.978651, 0.00693063, 0.00350592, 0.0158748, 0.833334, 0.388593, 0.998672, 0.00320173, 0.868006, 0.00807016, 0.712232, 0.484407, 0.139838, 0.65462, 0.0148044, 0.682645, 0.000792014, 0.460943, 0.190105, 0.850667, 0.0119294, -0.00432836, 0.987497, 0.569536, 0.961156, 0.900804, 0.834709, 0.212174, 0.00152639, -0.00271153, 0.934655, 0.398398, -0.00985582, 0.811623, 0.290721, 0
0.845217, 0.00372001, 0.102503, 0.984295, 0.0106253, 0.135486, -0.00653072, 0.779521, 0.361913, 0.744559, 0.783579, -0.0028104, 0.383872, 0.317262, 0.29797, 0.00110096, 0.13329, 0.828966, 0.941954, 0.385833, 0.0225588, 0.928295, -0.0152655, 0.10404, 0.00853385, 0.907159, 0.0747698, -0.0175718, 0.733972, 0.1524, 0.0258759, 0.631535, 0.0592038, 0.179954, 0.363193, 0.0183, 0.549274, -0.0201067, 0.172451, -0.00835676, 0.0130091, 0.0199636, 0.124373, 0.970337, 0.00906329, 0.397695, 0.179828, 0.513508, 0.633277, 0.00505366, 0.250429, 0.491337, 0.143643, 0.00845219, 0.0117855, 0.789917, 0.460786, 0.0521152, -0.010671, 0.246107, 0.130362, 0.996164, 0.435301, 0.83775, 0.531703, -0.0111428, 0.468204, -0.000446815, -0.00468178, 0.0263378, 0.259802, 0.891961, 0.000672646, 0.325803, -0.00602073, 0.70889, 0.343542, 0.795882, 0.00176452, 0.481401, -0.000287377, 0.0437494, 0.640729, -0.00216622, 0.823753, 0.375414, 0.115764, 0.835888, 0.87734, 0.118338, -0.0151174, 0.997998, 0.0991898, -0.00397411, 0.00568598, 0.595584, 0.580075, 0.814491, 0.876439, 0.00668571, 0
-0.00452118, 0.111999, 0.479339, 0.0399045, 0.657222, 0.00450923, 0.354625, 0.00806408, 0.724237, 0.544692, 0.649731, 0.563347, 0.00838859, 0.658768, 0.983136, 0.108212, -0.0112202, 0.35767, 0.531276, 0.900846, -0.0122973, 0.382066, 0.00201523, 0.00414034, 0.222451, 0.269762, 0.0156317, 0.0679306, 0.273229, 0.442008, -0.000585702, 0.514374, 0.526628, 0.397361, 0.737549, 0.904636, -0.00871358, 0.843521, 0.00432516, -0.00846143, 0.544895, 0.365547, -0.000453573, 0.175527, 0.0156307, 0.365256, 0.779584, 0.011057, 0.45611, 0.132219, 0.573182, 0.899169, 0.0173892, 0.155169, 0.689221, 0.858578, -0.00616511, 0.014613, 0.140357, 0.247651, 0.303493, 0.330663, 0.0133345, 0.534011, 0.776445, 0.595775, 0.0135677, 0.328361, 0.77374, 0.361358, -0.0118248, 0.0206319, 0.281726, 0.00239155, 0.807941, 0.00902357, 0.426652, 0.411028, -0.0011408, 0.143876, -0.00269205, 0.94019, -0.00454699, 0.0179119, 0.558338, 0.560641, 0.767293, 0.126508, 0.0780133, 0.0684078, 0.000657158, 0.988842, 0.438696, 0.00284631, -0.0221281, 0.136804, 0.0048887, -0.00263402, 0.423781, 0.00594591, 0
0.00242623, 0.892407, -0.000501497, 0.708339, 0.70291, 0.282686, 0.0119761, 0.814955, 0.580833, 0.874212, 0.64581, -0.0193855, 0.193768, 0.309432, 0.594506, 0.736851, 0.528959, -0.00150606, -0.00938442, 0.0674999, 0.974934, 0.805956, -0.0143211, 0.683867, 0.202519, 0.0106069, 0.142598, 0.690233, -0.0104413, 0.534228, 0.504941, 0.408854, 0.0229218, 0.428354, 0.22825, 0.926709, -0.00149534, 0.00431293, 0.610719, -0.00208533, 0.695342, 0.0031272, 0.36313, 0.333988, -0.00101621, 0.182391, 0.604623, 0.329309, 0.278238, -0.0033071, 0.4285, 0.0607639, -0.0069271, 0.69915, 0.341329, -0.00597564, 0.143461, -0.0232553, 0.17165, 0.087149, 0.691287, 0.00398812, 0.0025217, 0.412184, 0.821933, 0.750162, 0.00346762, 0.759336, 0.0128145, 0.882416, 0.926469, 0.0149678, 0.259159, 0.00333245, 0.140998, 0.00791082, 0.755052, 0.896051, 0.0129181, 0.177221, 0.0475742, 0.0046383, 0.694726, 0.96097, -0.00331216, 0.0140739, -0.00783841, 0.689857, 0.512084, 0.952796, 0.658449, 0.43284, 0.000708558, 0.552225, 0.0143253, 0.946002, 0.131352, -0.00566962, 0.0402469, 0.716973, 0
0.000717999, 0.874982, 0.117925, 0.201244, 0.010906, 0.476815, 0.0630764, 0.958456, -0.00225962, 0.197164, 0.427347, -0.00817104, 0.675808, -0.00304002, 0.801784, 0.398014, 0.808426, 0.175123, 0.476507, -0.000753498, 0.213445, 0.587973, -0.0049152, 0.291999, 0.00165366, 0.371333, 0.744199, 0.632386, 0.255066, -0.00845455, 0.448711, 0.400193, 0.555973, -0.0109167, 0.633917, 0.0688482, 0.0113706, 0.00582008, 0.37134, 0.908521, 0.0224007, 0.912944, 0.817489, -0.00700215, 0.418496, -0.0118871, 0.00460523, 0.0761628, 0.893983, 0.375183, 0.188416, 0.0183346, 0.652403, 0.809626, 0.416733, -4.94447e-05, 0.777847, 0.3796, 0.668498, 0.0714475, 0.00755895, 0.290222, -0.00710525, 0.0610827, 0.133483, 0.984781, 0.655035, 0.00521826, 0.401762, 0.237577, -0.00153638, 0.952908, -0.0172173, 0.950014, 0.654712, 0.474974, -0.002303, 0.552133, 0.732223, 0.0110114, 0.0172342, 0.924181, -0.00937359, 0.0790097, 0.979437, 0.292681, 0.560478, 0.55312, -0.00246765, 0.915301, 0.447683, 0.681638, 0.82911, -0.00172932, 0.869103, 0.00676574, 0.949092, 0.00405361, 0.664316, 0.621905, 0
0.659646, -0.00684295, 0.82487, 0.00277541, 0.179209, 0.294818, 0.347987, -0.00392692, 0.240616, 0.238673, 0.890517, 0.0121497, 0.187533, 0.871661, 0.276935, 0.359596, -0.00431861, 0.106278, -0.00480657, 0.663451, 0.952358, 0.00744348, 0.915862, 0.457082, -0.00251321, 0.247135, 0.848171, -0.00980114, 0.230871, 0.300936, 0.7002, 0.564593, 0.537201, -0.00601014, 0.45387, 0.0100616, 0.400679, 0.00719059, 0.331474, -0.00600406, 0.603297, 0.32767, -0.00331623, 0.000816834, 0.00944024, 0.708791, 0.0046729, 0.291023, 0.447577, 0.267451, 0.9026, 0.100984, 0.128999, 0.00249699, -0.00343601, 0.264538, 0.402561, 0.659942, 0.752921, 0.233316, 0.00497545, 0.871067, 0.213612, -0.0124583, 0.474813, 0.64031, 0.996368, -0.00763219, 0.521196, 0.0446506, 0.198726, -0.0211101, 0.792312, -0.00727176, 0.0287492, 0.870628, 0.958623, -0.0115265, 0.00859477, 0.557424, 0.21351, -0.0121934, 0.307251, -0.00139428, 0.736744, 0.399566, 0.871802, 0.594116, -0.00527513, 0.0862906, 0.986141, 0.211393, 0.0340102, -0.00182292, 0.85356, 0.864043, 0.00447853, 0.00266273, 0.72152, 0.585906, 0
0.485865, 0.0106211, 0.00678969, 0.257906, 0.797713, 0.303767, 0.144711, 0.499471, 0.614217, -0.0171171, 0.35617, -0.000717994, 0.0987967, 0.441716, 0.599022, 0.663177, 0.0124466, 0.16069, 0.995889, 0.583653, 0.019353, -0.00888351, 0.930563, 0.740797, 0.00124385, 0.7915, 0.00702451, 0.624202, 0.645177, 0.389031, 0.896027, 0.455805, 0.981529, 0.0179476, 0.710099, 0.508244, 0.0126576, -0.00740811, 0.46053, 0.446877, 0.00887472, 0.962734, 0.96418, -0.00628466, -0.0184791, 0.44785, 0.32773, 0.775867, -0.000335852, 0.329342, -0.00754731, 0.316599, 0.70995, 0.741513, 0.915931, 0.0168765, 0.545026, 0.00200024, 0.159211, 0.608255, 0.214605, 0.878204, 0.763561, 0.10377, 0.706424, -0.00476727, -0.00373145, 0.97693, 0.609817, 0.266436, 0.429085, 0.000131086, 0.441776, 0.0150328, 0.885464, -0.0183032, 0.826808, 0.923995, 0.00404053, 0.00278108, 0.318347, 0.0120359, 0.559557, 0.731484, -0.00468106, 0.77366, 0.515197, 0.919879, 0.243546, -0.0158984, 0.635142, 0.498458, -0.0105135, 0.895811, 0.589038, 0.0103666, 0.757881, -0.0171696, 0.519672, 0.112522, 0
